Time,Temperature,Temperature_0,Temperature_1,Temperature_2,heat C,heat B,heat A
1/15/2021 13:38:17.425,40.995548,41.175467,40.724161,40.445027,41.576297,41.67864,41.781439
1/15/2021 13:38:17.925,41.015217,41.192107,40.704728,40.408825,41.58487,41.677909,41.793267
1/15/2021 13:38:18.425,41.011297,41.198891,40.68684,40.415381,41.542752,41.672079,41.771158
1/15/2021 13:38:18.925,41.005933,41.182592,40.670999,40.418629,41.553084,41.655429,41.763347
1/15/2021 13:38:19.425,40.97981,41.176485,40.696082,40.398546,41.535188,41.637069,41.761269
1/15/2021 13:38:19.925,40.972048,41.161046,40.697862,40.387753,41.531979,41.645026,41.748293
1/15/2021 13:38:20.425,40.984811,41.156356,40.715051,40.402852,41.555464,41.635945,41.729445
1/15/2021 13:38:20.925,41.022211,41.15908,40.737097,40.363665,41.554631,41.633251,41.763033
1/15/2021 13:38:21.425,40.989361,41.173237,40.74544,40.349658,41.551791,41.62762,41.744379
1/15/2021 13:38:21.925,40.991863,41.160847,40.769125,40.337259,41.556105,41.659845,41.756134
1/15/2021 13:38:22.425,41.038606,41.173145,40.792833,40.341183,41.540287,41.652402,41.733807
1/15/2021 13:38:22.925,41.004539,41.152813,40.80345,40.314548,41.540728,41.648657,41.758901
1/15/2021 13:38:23.425,41.034834,41.118185,40.794414,40.347888,41.563011,41.657447,41.743968
1/15/2021 13:38:23.925,41.011836,41.151732,40.762799,40.316028,41.560171,41.640186,41.755083
1/15/2021 13:38:24.425,41.006835,41.15441,40.730097,40.297052,41.548903,41.645666,41.75312
1/15/2021 13:38:24.925,40.984557,41.136324,40.705718,40.238665,41.537864,41.643467,41.755107
1/15/2021 13:38:25.425,41.006699,41.117511,40.728332,40.270835,41.543544,41.648216,41.767298
1/15/2021 13:38:25.925,41.034759,41.122298,40.707049,40.24675,41.529635,41.652451,41.759438
1/15/2021 13:38:26.425,41.05223,41.139534,40.699618,40.254685,41.548317,41.659501,41.754394
1/15/2021 13:38:26.925,41.054532,41.150212,40.698429,40.24814,41.561567,41.652747,41.763456
1/15/2021 13:38:27.425,41.03882,41.167775,40.707154,40.308564,41.544843,41.656957,41.740688
1/15/2021 13:38:27.925,41.026153,41.176982,40.72847,40.381581,41.554274,41.650106,41.771979
1/15/2021 13:38:28.425,40.991025,41.155356,40.742682,40.424436,41.564702,41.652161,41.773103
1/15/2021 13:38:28.925,40.999146,41.138113,40.785254,40.446065,41.573934,41.656275,41.770705
1/15/2021 13:38:29.425,41.03959,41.153189,40.78893,40.456262,41.567276,41.648687,41.774281
1/15/2021 13:38:29.925,41.054959,41.151337,40.83875,40.463023,41.557313,41.661519,41.778739
1/15/2021 13:38:30.425,41.05669,41.170751,40.85049,40.406779,41.566956,41.673952,41.783263
1/15/2021 13:38:30.925,41.079178,41.209522,40.857388,40.466999,41.585667,41.668007,41.804297
1/15/2021 13:38:31.425,41.085175,41.226918,40.833593,40.485804,41.586012,41.701379,41.802781
1/15/2021 13:38:31.925,41.095654,41.213664,40.861066,40.511888,41.587504,41.694963,41.805203
1/15/2021 13:38:32.425,41.113446,41.209117,40.841621,40.485918,41.604203,41.713056,41.814922
1/15/2021 13:38:32.925,41.103886,41.224454,40.842998,40.498006,41.623959,41.693271,41.827698
1/15/2021 13:38:33.425,41.117044,41.252499,40.846383,40.506048,41.602511,41.704387,41.838347
1/15/2021 13:38:33.925,41.110967,41.224553,40.836814,40.474357,41.605895,41.711491,41.821265
1/15/2021 13:38:34.425,41.124107,41.23932,40.832966,40.495188,41.611846,41.736513,41.82861
1/15/2021 13:38:34.925,41.122904,41.236489,40.8569,40.493519,41.62788,41.738126,41.837665
1/15/2021 13:38:35.425,41.122907,41.229279,40.873894,40.433219,41.622177,41.738005,41.846381
1/15/2021 13:38:35.925,41.120054,41.211769,40.874531,40.450621,41.648596,41.736048,41.842563
1/15/2021 13:38:36.425,41.135119,41.263126,40.890996,40.419593,41.620244,41.731421,41.85096
1/15/2021 13:38:36.925,41.150559,41.224587,40.879673,40.411759,41.627566,41.748045,41.866187
1/15/2021 13:38:37.425,41.158201,41.222689,40.884525,40.410325,41.625022,41.746432,41.852017
1/15/2021 13:38:37.925,41.13132,41.265377,40.903954,40.423942,41.677927,41.772354,41.858866
1/15/2021 13:38:38.425,41.14401,41.259685,40.920137,40.448746,41.652161,41.768916,41.890312
1/15/2021 13:38:38.925,41.119014,41.243302,40.93028,40.451909,41.660081,41.751718,41.900091
1/15/2021 13:38:39.425,41.1373,41.258793,40.909703,40.496748,41.670538,41.769617,41.878455
1/15/2021 13:38:39.925,41.17169,41.28294,40.926644,40.498096,41.660425,41.758109,41.898575
1/15/2021 13:38:40.425,41.178366,41.273096,40.911211,40.505474,41.678887,41.79192,41.87471
1/15/2021 13:38:40.925,41.178033,41.270205,40.897612,40.527026,41.688432,41.775416,41.896346
1/15/2021 13:38:41.425,41.180496,41.279414,40.888438,40.566508,41.691568,41.773435,41.887388
1/15/2021 13:38:41.925,41.150392,41.253735,40.887653,40.575733,41.711914,41.804943,41.889593
1/15/2021 13:38:42.425,41.113459,41.270087,40.888184,40.531099,41.705988,41.785994,41.908317
1/15/2021 13:38:42.925,41.143525,41.292469,40.912438,40.492732,41.68755,41.780116,41.922904
1/15/2021 13:38:43.425,41.175688,41.267162,40.905972,40.458091,41.694093,41.794565,41.890843
1/15/2021 13:38:43.925,41.199608,41.27363,40.887307,40.378415,41.700636,41.796921,41.916453
1/15/2021 13:38:44.425,41.21021,41.278414,40.898143,40.433962,41.689417,41.801518,41.902912
1/15/2021 13:38:44.925,41.195146,41.298017,40.915194,40.494791,41.691471,41.807758,41.910546
1/15/2021 13:38:45.425,41.208339,41.278637,40.926063,40.449785,41.705215,41.807082,41.91266
1/15/2021 13:38:45.925,41.202851,41.280362,40.908006,40.429159,41.691501,41.811044,41.907321
1/15/2021 13:38:46.425,41.204674,41.282417,40.912156,40.450774,41.707045,41.787516,41.916816
1/15/2021 13:38:46.925,41.192356,41.267077,40.919851,40.405153,41.699482,41.803675,41.919485
1/15/2021 13:38:47.425,41.164114,41.2863,40.898817,40.436033,41.704647,41.79163,41.912092
1/15/2021 13:38:47.925,41.16654,41.258946,40.887745,40.435201,41.708296,41.798069,41.909695
1/15/2021 13:38:48.425,41.171638,41.285447,40.892844,40.474062,41.695223,41.83523,41.9036
1/15/2021 13:38:48.925,41.163814,41.267155,40.888742,40.478108,41.691797,41.782502,41.902966
1/15/2021 13:38:49.425,41.135006,41.295119,40.87459,40.469772,41.697035,41.810066,41.906807
1/15/2021 13:38:49.925,41.123126,41.303482,40.894129,40.463008,41.698189,41.784707,41.924239
1/15/2021 13:38:50.425,41.168002,41.289257,40.867562,40.447141,41.699977,41.804635,41.913005
1/15/2021 13:38:50.925,41.19416,41.27586,40.872779,40.46214,41.695223,41.794765,41.927319
1/15/2021 13:38:51.425,41.199989,41.272382,40.870464,40.486599,41.705021,41.810609,41.917583
1/15/2021 13:38:51.925,41.135416,41.276917,40.862898,40.472278,41.697845,41.783432,41.92622
1/15/2021 13:38:52.425,41.150463,41.288239,40.894473,40.461722,41.710307,41.800546,41.920077
1/15/2021 13:38:52.925,41.183311,41.281531,40.867514,40.460597,41.692855,41.809607,41.908674
1/15/2021 13:38:53.425,41.182788,41.288685,40.836267,40.472181,41.69065,41.803681,41.916701
1/15/2021 13:38:53.925,41.118623,41.250355,40.841678,40.428001,41.693954,41.797217,41.936283
1/15/2021 13:38:54.425,41.129785,41.265006,40.852145,40.457098,41.709969,41.800207,41.908112
1/15/2021 13:38:54.925,41.160362,41.29674,40.828033,40.526341,41.691924,41.800304,41.91472
1/15/2021 13:38:55.425,41.115183,41.27879,40.824738,40.485328,41.703185,41.811564,41.922723
1/15/2021 13:38:55.925,41.121212,41.308315,40.821225,40.469009,41.703016,41.801627,41.93046
1/15/2021 13:38:56.425,41.117319,41.302329,40.828737,40.502133,41.680464,41.80745,41.900936
1/15/2021 13:38:56.925,41.142218,41.296745,40.846193,40.456266,41.691242,41.787993,41.890318
1/15/2021 13:38:57.425,41.116751,41.290595,40.835617,40.46897,41.693737,41.803046,41.902579
1/15/2021 13:38:57.925,41.141396,41.301275,40.851655,40.502242,41.687478,41.772601,41.919111
1/15/2021 13:38:58.425,41.124276,41.308354,40.88434,40.540757,41.717466,41.79375,41.911422
1/15/2021 13:38:58.925,41.166173,41.313949,40.845716,40.522609,41.69396,41.813038,41.913965
1/15/2021 13:38:59.425,41.190251,41.271719,40.862585,40.466843,41.70275,41.812524,41.907405
1/15/2021 13:38:59.925,41.177417,41.284013,40.850446,40.466574,41.727259,41.791448,41.912841
1/15/2021 13:39:00.425,41.148243,41.273456,40.852686,40.486044,41.705444,41.824056,41.916145
1/15/2021 13:39:00.925,41.166738,41.287527,40.840229,40.47498,41.710706,41.831177,41.938149
1/15/2021 13:39:01.425,41.142707,41.287696,40.856458,40.469096,41.706375,41.801264,41.91661
1/15/2021 13:39:01.925,41.152223,41.308378,40.881804,40.459293,41.697657,41.804176,41.920917
1/15/2021 13:39:02.425,41.095789,41.308722,40.90007,40.536003,41.719031,41.804617,41.909266
1/15/2021 13:39:02.925,41.160038,41.299906,40.89893,40.568621,41.683974,41.81189,41.935141
1/15/2021 13:39:03.425,41.188172,41.327103,40.863531,40.566737,41.704442,41.818402,41.924909
1/15/2021 13:39:03.925,41.1473,41.30555,40.858958,40.525379,41.721212,41.830054,41.910051
1/15/2021 13:39:04.425,41.175386,41.3099,40.871224,40.513202,41.713304,41.818891,41.924469
1/15/2021 13:39:04.925,41.169566,41.268021,40.832584,40.448939,41.727555,41.825233,41.917323
1/15/2021 13:39:05.425,41.160744,41.296191,40.819337,40.417294,41.716071,41.822588,41.917468
1/15/2021 13:39:05.925,41.158831,41.269851,40.820915,40.379988,41.71453,41.821512,41.915928
1/15/2021 13:39:06.425,41.139823,41.257127,40.807255,40.384019,41.703759,41.8033,41.907484
1/15/2021 13:39:06.925,41.111349,41.270537,40.822765,40.411177,41.697343,41.802001,41.905255
1/15/2021 13:39:07.425,41.102056,41.255429,40.796711,40.407699,41.695114,41.804424,41.897445
1/15/2021 13:39:07.925,41.105692,41.245105,40.833865,40.465122,41.700992,41.78844,41.905648
1/15/2021 13:39:08.425,41.138182,41.273634,40.846346,40.454557,41.685297,41.790887,41.890886
1/15/2021 13:39:08.925,41.164258,41.284583,40.861723,40.483442,41.709492,41.785311,41.895543
1/15/2021 13:39:09.425,41.180401,41.291882,40.852733,40.500526,41.711008,41.801246,41.906361
1/15/2021 13:39:09.925,41.18138,41.293327,40.829506,40.525253,41.680065,41.794028,41.902398
1/15/2021 13:39:10.425,41.167565,41.30208,40.888537,40.523769,41.695585,41.810476,41.899777
1/15/2021 13:39:10.925,41.21223,41.294858,40.871537,40.519569,41.717031,41.790989,41.924475
1/15/2021 13:39:11.425,41.190552,41.28342,40.85893,40.454339,41.719677,41.811775,41.916888
1/15/2021 13:39:11.925,41.18313,41.287399,40.910158,40.469264,41.723912,41.822056,41.929029
1/15/2021 13:39:12.425,41.179398,41.285296,40.870116,40.454353,41.711479,41.800322,41.914738
1/15/2021 13:39:12.925,41.151526,41.286277,40.86109,40.47792,41.711232,41.816354,41.928908
1/15/2021 13:39:13.425,41.113522,41.272476,40.832852,40.47249,41.718409,41.807716,41.919341
1/15/2021 13:39:13.925,41.151548,41.278389,40.822475,40.470026,41.734151,41.821132,41.905316
1/15/2021 13:39:14.425,41.151744,41.261834,40.831283,40.459512,41.676151,41.796625,41.906391
1/15/2021 13:39:14.925,41.137553,41.251367,40.852699,40.44927,41.703427,41.809015,41.902036
1/15/2021 13:39:15.425,41.175101,41.254244,40.860465,40.456107,41.707124,41.803874,41.881083
1/15/2021 13:39:15.925,41.118411,41.259915,40.838906,40.447347,41.703499,41.80118,41.906294
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
